Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLMLW,Mill Woods Branch,44,Harry Potter and the Cursed Child: Parts I and II  / by J K Rowling,ROWLING J K,07/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLMLW,Mill Woods Branch,34,Me before you / Jojo Moyes,MOYES JOJO,07/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMLW,Mill Woods Branch,22,The hidden oracle / Rick Riordan,RIORDAN RICK,08/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20hidden%20oracle
EPLMLW,Mill Woods Branch,17,Rumi and the red handbag : a novel / by Shawna Lemay,LEMAY SHAWNA,08/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rumi%20and%20the
EPLMLW,Mill Woods Branch,21,Truly madly guilty / Liane Moriarty,,08/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLMLW,Mill Woods Branch,29,Me before you / Jojo Moyes,MOYES JOJO,08/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMLW,Mill Woods Branch,21,The crown / Keira Cass,CASS KIERA,08/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20crown%20/
EPLMLW,Mill Woods Branch,21,The key : diploma preparation guide. Biology 30,CASTLE ROCK RESEARCH CORP,08/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20key%20%3A
EPLMLW,Mill Woods Branch,17,Reader's digest [large print],,08/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=reader%27s%20digest%20%5Blarge
EPLMLW,Mill Woods Branch,77,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,08/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMLW,Mill Woods Branch,83,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,08/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLMLW,Mill Woods Branch,21,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,08/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMLW,Mill Woods Branch,27,Me before you / Jojo Moyes,MOYES JOJO,08/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMLW,Mill Woods Branch,19,The hidden oracle / Rick Riordan,RIORDAN RICK,08/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20hidden%20oracle
EPLMLW,Mill Woods Branch,16,The widow / Fiona Barton,BARTON FIONA,08/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLMLW,Mill Woods Branch,20,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,08/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMLW,Mill Woods Branch,17,Reader's digest [large print],,08/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=reader%27s%20digest%20%5Blarge
EPLMLW,Mill Woods Branch,87,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,08/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLMLW,Mill Woods Branch,22,The crown / Keira Cass,CASS KIERA,08/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20crown%20/
EPLMLW,Mill Woods Branch,22,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,08/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLMLW,Mill Woods Branch,73,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,08/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMLW,Mill Woods Branch,19,The key : diploma preparation guide. Biology 30,CASTLE ROCK RESEARCH CORP,08/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20key%20%3A
EPLMLW,Mill Woods Branch,24,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,08/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLMLW,Mill Woods Branch,21,The hidden oracle / Rick Riordan,RIORDAN RICK,08/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20hidden%20oracle
EPLMLW,Mill Woods Branch,18,The key : diploma preparation guide. Biology 30,CASTLE ROCK RESEARCH CORP,08/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20key%20%3A
EPLMLW,Mill Woods Branch,67,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,08/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMLW,Mill Woods Branch,22,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,08/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMLW,Mill Woods Branch,87,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,08/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLMLW,Mill Woods Branch,18,The crown / Keira Cass,CASS KIERA,08/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20crown%20/
EPLMLW,Mill Woods Branch,16,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,08/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLMLW,Mill Woods Branch,17,Reader's digest [large print],,08/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=reader%27s%20digest%20%5Blarge
EPLMLW,Mill Woods Branch,27,Me before you / Jojo Moyes,MOYES JOJO,08/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMLW,Mill Woods Branch,69,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,08/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMLW,Mill Woods Branch,24,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,08/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLMLW,Mill Woods Branch,29,Me before you / Jojo Moyes,MOYES JOJO,08/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMLW,Mill Woods Branch,84,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,08/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLMLW,Mill Woods Branch,22,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,08/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMLW,Mill Woods Branch,17,I let you go / Clare Mackintosh,MACKINTOSH CLARE,08/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=i%20let%20you
EPLMLW,Mill Woods Branch,17,The crown / Keira Cass,CASS KIERA,08/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20crown%20/
EPLMLW,Mill Woods Branch,17,Reader's digest [large print],,08/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=reader%27s%20digest%20%5Blarge
EPLMLW,Mill Woods Branch,22,The hidden oracle / Rick Riordan,RIORDAN RICK,08/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20hidden%20oracle
EPLMLW,Mill Woods Branch,21,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,08/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLMLW,Mill Woods Branch,21,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMLW,Mill Woods Branch,18,A great reckoning / Louise Penny,PENNY LOUISE,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20great%20reckoning
EPLMLW,Mill Woods Branch,30,Me before you / Jojo Moyes,MOYES JOJO,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMLW,Mill Woods Branch,18,The hidden oracle / Rick Riordan,RIORDAN RICK,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20hidden%20oracle
EPLMLW,Mill Woods Branch,25,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLMLW,Mill Woods Branch,19,I let you go / Clare Mackintosh,MACKINTOSH CLARE,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=i%20let%20you
EPLMLW,Mill Woods Branch,62,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMLW,Mill Woods Branch,24,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLMLW,Mill Woods Branch,17,Cambridge IELTS 11: Academic Student's Book with Answers with Audio: Authentic,,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%2011%3A
EPLMLW,Mill Woods Branch,84,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLMLW,Mill Woods Branch,17,The couple next door / Shari Lapena,LAPE A SHARI,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLMLW,Mill Woods Branch,80,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLMLW,Mill Woods Branch,65,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMLW,Mill Woods Branch,24,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLMLW,Mill Woods Branch,18,The hidden oracle / Rick Riordan,RIORDAN RICK,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20hidden%20oracle
EPLMLW,Mill Woods Branch,28,Me before you / Jojo Moyes,MOYES JOJO,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMLW,Mill Woods Branch,27,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLMLW,Mill Woods Branch,23,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMLW,Mill Woods Branch,19,I let you go / Clare Mackintosh,MACKINTOSH CLARE,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=i%20let%20you
EPLMLW,Mill Woods Branch,18,A great reckoning / Louise Penny,PENNY LOUISE,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20great%20reckoning
EPLMLW,Mill Woods Branch,27,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLMLW,Mill Woods Branch,72,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLMLW,Mill Woods Branch,27,Me before you / Jojo Moyes,MOYES JOJO,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMLW,Mill Woods Branch,59,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMLW,Mill Woods Branch,18,A great reckoning / Louise Penny,PENNY LOUISE,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20great%20reckoning
EPLMLW,Mill Woods Branch,20,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMLW,Mill Woods Branch,19,Cambridge IELTS 11: Academic Student's Book with Answers with Audio: Authentic,,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%2011%3A
EPLMLW,Mill Woods Branch,23,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLMLW,Mill Woods Branch,25,Reader's digest [large print],,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=reader%27s%20digest%20%5Blarge
EPLMLW,Mill Woods Branch,23,The couple next door / Shari Lapena,LAPE A SHARI,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLMLW,Mill Woods Branch,22,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLMLW,Mill Woods Branch,25,Me before you / Jojo Moyes,MOYES JOJO,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMLW,Mill Woods Branch,19,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMLW,Mill Woods Branch,24,The girl on the train / Paula Hawkins,HAWKINS PAULA,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMLW,Mill Woods Branch,19,Cambridge IELTS 11: Academic Student's Book with Answers with Audio: Authentic,,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%2011%3A
EPLMLW,Mill Woods Branch,28,The couple next door / Shari Lapena,LAPE A SHARI,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLMLW,Mill Woods Branch,72,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLMLW,Mill Woods Branch,27,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLMLW,Mill Woods Branch,25,Reader's digest [large print],,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=reader%27s%20digest%20%5Blarge
EPLMLW,Mill Woods Branch,56,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMLW,Mill Woods Branch,27,The girl on the train / Paula Hawkins,HAWKINS PAULA,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMLW,Mill Woods Branch,22,The wonder : a novel / Emma Donoghue,DONOGHUE EMMA,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20wonder%20%3A
EPLMLW,Mill Woods Branch,21,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLMLW,Mill Woods Branch,28,The couple next door / Shari Lapena,LAPE A SHARI,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLMLW,Mill Woods Branch,20,Cambridge IELTS 11: Academic Student's Book with Answers with Audio: Authentic,,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%2011%3A
EPLMLW,Mill Woods Branch,54,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMLW,Mill Woods Branch,21,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMLW,Mill Woods Branch,28,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLMLW,Mill Woods Branch,62,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLMLW,Mill Woods Branch,23,Me before you / Jojo Moyes,MOYES JOJO,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMLW,Mill Woods Branch,63,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLMLW,Mill Woods Branch,21,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLMLW,Mill Woods Branch,26,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLMLW,Mill Woods Branch,30,The couple next door / Shari Lapena,LAPE A SHARI,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLMLW,Mill Woods Branch,26,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMLW,Mill Woods Branch,38,The girl on the train / Paula Hawkins,HAWKINS PAULA,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMLW,Mill Woods Branch,19,Cambridge IELTS 11: Academic Student's Book with Answers with Audio: Authentic,,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%2011%3A
EPLMLW,Mill Woods Branch,24,Me before you / Jojo Moyes,MOYES JOJO,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMLW,Mill Woods Branch,52,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMLW,Mill Woods Branch,28,The wonder : a novel / Emma Donoghue,DONOGHUE EMMA,10/10/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20wonder%20%3A
EPLMLW,Mill Woods Branch,21,Cambridge IELTS 11: Academic Student's Book with Answers with Audio: Authentic,,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%2011%3A
EPLMLW,Mill Woods Branch,65,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLMLW,Mill Woods Branch,50,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMLW,Mill Woods Branch,27,The wonder : a novel / Emma Donoghue,DONOGHUE EMMA,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20wonder%20%3A
EPLMLW,Mill Woods Branch,33,The couple next door / Shari Lapena,LAPE A SHARI,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLMLW,Mill Woods Branch,42,The girl on the train / Paula Hawkins,HAWKINS PAULA,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMLW,Mill Woods Branch,22,Ghosts / Raina Telgemeier ; with color by Braden Lamb,TELGEMEIER RAINA,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ghosts%20/%20raina
EPLMLW,Mill Woods Branch,25,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLMLW,Mill Woods Branch,22,Miss Peregrine's Home for Peculiar Children / by Ransom Riggs,RIGGS RANSOM,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=miss%20peregrine%27s%20home
EPLMLW,Mill Woods Branch,26,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,10/17/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMLW,Mill Woods Branch,24,Ghosts / Raina Telgemeier ; with color by Braden Lamb,TELGEMEIER RAINA,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ghosts%20/%20raina
EPLMLW,Mill Woods Branch,35,The couple next door / Shari Lapena,LAPE A SHARI,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLMLW,Mill Woods Branch,30,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMLW,Mill Woods Branch,29,The wonder : a novel / Emma Donoghue,DONOGHUE EMMA,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20wonder%20%3A
EPLMLW,Mill Woods Branch,22,Cambridge IELTS 11: Academic Student's Book with Answers with Audio: Authentic,,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%2011%3A
EPLMLW,Mill Woods Branch,47,The girl on the train / Paula Hawkins,HAWKINS PAULA,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMLW,Mill Woods Branch,64,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLMLW,Mill Woods Branch,61,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMLW,Mill Woods Branch,25,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLMLW,Mill Woods Branch,21,I let you go / Clare Mackintosh,MACKINTOSH CLARE,10/24/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=i%20let%20you
EPLMLW,Mill Woods Branch,29,The wonder : a novel / Emma Donoghue,DONOGHUE EMMA,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20wonder%20%3A
EPLMLW,Mill Woods Branch,59,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMLW,Mill Woods Branch,37,The couple next door / Shari Lapena,LAPE A SHARI,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLMLW,Mill Woods Branch,25,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLMLW,Mill Woods Branch,22,Cambridge IELTS 11: Academic Student's Book with Answers with Audio: Authentic,,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%2011%3A
EPLMLW,Mill Woods Branch,23,Small great things : a novel / Jodi Picoult,PICOULT JODI,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=small%20great%20things
EPLMLW,Mill Woods Branch,46,The girl on the train / Paula Hawkins,HAWKINS PAULA,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMLW,Mill Woods Branch,27,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,10/31/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
